0.0321733656820389,0.0973930051396649,-0.0818691528891802,0.188182925892594,0.0345194242458116
0.0345194242458116,0.0321733656820389,0.0973930051396649,-0.0818691528891802,0.0942953458181353
0.0942953458181353,0.0345194242458116,0.0321733656820389,0.0973930051396649,0.0332476064766897
0.0332476064766897,0.0942953458181353,0.0345194242458116,0.0321733656820389,-0.0534507752686371
-0.0534507752686371,0.0332476064766897,0.0942953458181353,0.0345194242458116,-0.165217975668738
-0.165217975668738,-0.0534507752686371,0.0332476064766897,0.0942953458181353,0.186345859841853
0.186345859841853,-0.165217975668738,-0.0534507752686371,0.0332476064766897,-0.128652987562253
-0.128652987562253,0.186345859841853,-0.165217975668738,-0.0534507752686371,0.079105028939846
0.079105028939846,-0.128652987562253,0.186345859841853,-0.165217975668738,0.00981029635193736
0.00981029635193736,0.079105028939846,-0.128652987562253,0.186345859841853,0.0341101787201602
0.0341101787201602,0.00981029635193736,0.079105028939846,-0.128652987562253,-0.090940550246238
-0.090940550246238,0.0341101787201602,0.00981029635193736,0.079105028939846,-0.0274443496045138
-0.0274443496045138,-0.090940550246238,0.0341101787201602,0.00981029635193736,-0.0370267248357307
-0.0370267248357307,-0.0274443496045138,-0.090940550246238,0.0341101787201602,0.143365216752622
0.143365216752622,-0.0370267248357307,-0.0274443496045138,-0.090940550246238,-0.111526108126678
-0.111526108126678,0.143365216752622,-0.0370267248357307,-0.0274443496045138,0.132629022567236
0.132629022567236,-0.111526108126678,0.143365216752622,-0.0370267248357307,-0.0158584206998739
-0.0158584206998739,0.132629022567236,-0.111526108126678,0.143365216752622,0.0179885446272431
0.0179885446272431,-0.0158584206998739,0.132629022567236,-0.111526108126678,-0.1122536552687
-0.1122536552687,0.0179885446272431,-0.0158584206998739,0.132629022567236,-0.0117921665475735
-0.0117921665475735,-0.1122536552687,0.0179885446272431,-0.0158584206998739,-0.041165908171783
-0.041165908171783,-0.0117921665475735,-0.1122536552687,0.0179885446272431,-0.146360566595729
-0.146360566595729,-0.041165908171783,-0.0117921665475735,-0.1122536552687,0.0215045086951166
0.0215045086951166,-0.146360566595729,-0.041165908171783,-0.0117921665475735,-0.128287948477248
-0.128287948477248,0.0215045086951166,-0.146360566595729,-0.041165908171783,0.00985608866028743
0.00985608866028743,-0.128287948477248,0.0215045086951166,-0.146360566595729,-0.00585065931377911
